Filename,UnifiedQualityScore.native,BackgroundUniformity.native,IlluminationUniformity.native,LuminanceMean.native,LuminanceVariance.native,UnderExposurePrevention.native,OverExposurePrevention.native,DynamicRange.native,Sharpness.native,NoCompressionArtifacts.native,NaturalColour.native,SingleFacePresent.native,EyesOpen.native,MouthClosed.native,EyesVisible.native,MouthOcclusionPrevention.native,FaceOcclusionPrevention.native,InterEyeDistance.native,HeadSize.native,LeftwardCropOfFace.native,RightwardCropOfFace.native,MarginAboveTheFace.native,MarginBelowTheFace.native,HeadPoseYawFrontal.native,HeadPosePitchFrontal.native,HeadPoseRollFrontal.native,ExpressionNeutrality.native,NoHeadCoverings.native,UnifiedQualityScore.scalar,BackgroundUniformity.scalar,IlluminationUniformity.scalar,LuminanceMean.scalar,LuminanceVariance.scalar,UnderExposurePrevention.scalar,OverExposurePrevention.scalar,DynamicRange.scalar,Sharpness.scalar,NoCompressionArtifacts.scalar,NaturalColour.scalar,SingleFacePresent.scalar,EyesOpen.scalar,MouthClosed.scalar,EyesVisible.scalar,MouthOcclusionPrevention.scalar,FaceOcclusionPrevention.scalar,InterEyeDistance.scalar,HeadSize.scalar,LeftwardCropOfFace.scalar,RightwardCropOfFace.scalar,MarginAboveTheFace.scalar,MarginBelowTheFace.scalar,HeadPoseYawFrontal.scalar,HeadPosePitchFrontal.scalar,HeadPoseRollFrontal.scalar,ExpressionNeutrality.scalar,NoHeadCoverings.scalar,identity,gender,age,ethnicity
S164577361-GF-A44-EEA-T01-S1-LH-C1-I0004-F00.png,26.887.589,44.127.119,0.10449,0.46043,0.040091,0.048181,0.0,7.546.569,39,0.985128,0.0,0.0,0.09513,0.009003,0.0,0,0.00757,62.035.516,0.216938,4.691.108,4.562.143,1.638.576,2.971.045,0.587997,5.104.397,-2.741.692,14.357.657.227,0.0,82,79,51,99,80,100,100,94,99,100,100,100,100,96,100,100,99,40,2,100,100,92,100,100,99,100,98,100,S164577361,f,44,European/American (Caucasian)
S164577361-GF-A44-EEA-T01-S1-LH-C1-I0033-F00.png,2.720.067,52.372.816,0.013841,0.460665,0.056866,0.067052,0.0,771.156,46,0.988084,0.0,0.0,0.083264,0.007106,0.0,0,0.015792,80.089.809,0.274859,378.484,3.609.963,1.547.476,2.103.711,1.659.189,6.312.006,-269.738,15.828.383.789,0.0,83,75,28,99,65,100,100,96,100,100,100,100,100,96,100,100,98,62,6,100,100,81,95,100,99,100,98,100,S164577361,f,44,European/American (Caucasian)
S343899513-GM-A51-EME-T01-S1-LH-C1-I0036-F00.png,29.701.185,6.096.423,0.366782,0.324897,0.028611,0.127092,0.0,7.344.831,43,0.992221,0.0,0.0,0.080185,0.006151,0.0,0,0.005075,87.022.049,0.317504,3.436.555,3.448.048,1.166.311,199.322,1.109.051,-0.022353,0.789914,18.555.037.109,0.0,93,71,74,92,92,100,100,92,99,100,100,100,100,96,100,100,99,70,13,100,100,9,87,100,100,100,99,100,S343899513,m,51,Middle-Eastern
S343899513-GM-A51-EME-T01-S1-LH-C1-I0013-F00.png,28.077.103,33.561.872,0.204152,0.338762,0.033862,0.124537,0.0,7.447.348,44,0.98657,0.0,0.0,0.075829,0.005813,0.0,0,0.004215,93.077.934,0.336007,3.278.812,3.225.061,1.226.558,1.749.734,1.995.244,0.85602,0.756599,15.103.035.156,0.0,88,84,62,94,86,100,100,93,99,100,100,100,100,96,100,100,100,76,19,100,100,15,38,100,100,100,98,100,S343899513,m,51,Middle-Eastern
S24691945-GM-A77-EAS-T00-S1-LH-C1-I0062-F00.png,27.214.306,5.072.203,0.565036,0.234804,0.034075,0.292435,0.0,7.221.461,39,0.994058,0.0,0.0,0.061046,0.006108,0.0,0,0.028411,87.800.404,0.319767,4.585.761,2.880.313,1.476.279,1.660.048,25.635.001,8.392.389,-6.783.977,9.736.321.289,0.0,83,76,84,67,86,100,100,90,99,100,100,100,98,96,100,100,97,71,14,100,100,68,20,81,98,99,95,100,S24691945,m,77,East-Asian
S24691945-GM-A77-EAS-T00-S1-LH-C1-I0008-F00.png,27.150.343,66.365.697,0.267301,0.222778,0.033842,0.32425,0.0,714.379,37,0.994536,0.0,0.0,0.052101,0.006701,0.0,0,0.003979,81.444.412,0.291489,3.550.626,3.734.914,1.085.685,2.345.615,-2.013.973,3.837.059,3.235.198,9.031.893.555,0.0,83,69,67,61,86,100,100,89,98,100,100,100,96,96,100,100,100,64,8,100,100,4,100,100,100,100,94,100,S24691945,m,77,East-Asian
S480080971-GM-A31-EAF-T00-S1-LH-C1-I0028-F00.png,24.815.504,42.274.091,0.526817,0.115726,0.019885,0.619146,0.0,6.200.274,39,0.990298,0.0,0.0,0.078777,0.007219,0.0,0,0.001931,78.006.467,0.270536,3.807.379,3.756.102,1.296.965,241.279,0.069136,4.789.817,-0.679675,13.317.571.289,0.0,67,80,83,16,99,100,100,78,99,100,100,100,100,96,100,100,100,60,5,100,100,26,100,100,99,100,97,100,S480080971,m,31,African
S480080971-GM-A31-EAF-T00-S1-LH-C1-I0050-F00.png,26.327.459,54.470.194,0.092245,0.162156,0.030386,0.519719,0.0,6.712.588,43,0.986243,0.0,0.0,0.086955,0.0,0.0,0,0.001293,94.022.185,0.304694,3.243.947,3.201.403,1.282.025,1.999.959,0.252208,7.719.972,0.65441,8.952.862.305,0.0,78,74,49,32,90,100,100,84,99,100,100,100,100,97,100,100,100,77,10,100,100,24,88,100,98,100,94,100,S480080971,m,31,African
S926047332-GM-A22-EME-T14-S1-LH-C1-I0043-F00.png,24.612.703,10.868.694,0.280816,0.423034,0.05061,0.092139,0.0,7.755.164,47,0.991478,0.0,0.0,0.112361,0.0,0.0,0,0.002161,9.800.721,0.318365,3.132.653,3.091.837,1.012.251,2.128.794,0.69498,9.390.213,0.291052,14.735.981.445,0.0,65,95,68,99,70,100,100,97,100,100,100,100,100,97,100,100,100,80,13,100,100,2,96,100,97,100,98,100,S926047332,m,22,Middle-Eastern
S926047332-GM-A22-EME-T14-S1-LH-C1-I0019-F00.png,23.602.303,0.357103,0.069204,0.454825,0.064659,0.084416,7.9e-05,7.815.953,41,0.981745,0.0,0.0,0.08991,0.009707,0.0,0,0.002442,60.046.259,0.20121,04. Sep,4.633.333,1.786.071,3.183.866,-2.249.167,10.550.929,-0.312151,18.113.035.156,0.0,56,100,45,99,60,100,99,98,99,100,100,100,100,96,100,100,100,38,1,100,100,98,100,100,97,100,99,100,S926047332,m,22,Middle-Eastern
S495166625-GF-A58-EAS-T14-S1-LH-C1-I0004-F00.png,2.579.085,2.140.109,0.401384,0.412228,0.055234,0.070006,0.0,7.696.773,45,0.990012,0.0,0.0,0.076235,0.0,0.0,0,0.005844,90.222.953,0.306666,3.343.619,3.343.619,1.241.937,2.018.944,-3.822.698,2.602.919,-0.393634,16.587.066.406,0.0,75,90,76,99,67,100,100,96,100,100,100,100,100,97,100,100,99,73,11,100,100,17,90,100,100,100,99,100,S495166625,f,58,East-Asian
S495166625-GF-A58-EAS-T14-S1-LH-C1-I0009-F00.png,26.118.713,29.557.263,0.200816,0.428765,0.053145,0.060102,0.0,7.702.164,33,0.993542,0.0,0.0,0.081332,0.0,0.0,0,0.019187,78.049.181,0.255979,3.794.872,3.769.231,1.381.036,252.554,2.034.119,1.548.446,0.642576,12.228.672.852,0.0,77,86,62,99,68,100,100,96,98,100,100,100,100,97,100,100,98,60,4,100,100,45,100,100,100,100,97,100,S495166625,f,58,East-Asian
S727226600-GM-A33-EAS-T03-S1-LH-C1-I0061-F00.png,27.279.375,43.421.206,0.101928,0.394523,0.057804,0.082007,0.0,7.641.435,46,0.992373,0.0,0.0,0.084634,0.006992,0.0,0,0.003265,7.605.551,0.279324,3.855.263,3.881.579,129.358,228.649,2.189.188,5.698.168,-0.812355,18.521.640.625,0.0,84,79,50,98,65,100,100,96,100,100,100,100,100,96,100,100,100,58,6,100,100,26,99,100,99,100,99,100,S727226600,m,33,East-Asian
S727226600-GM-A33-EAS-T03-S1-LH-C1-I0035-F00.png,26.606.804,32.003.996,0.324082,0.424414,0.041011,0.048025,0.0,7.513.901,44,0.99331,0.0,0.0,0.082288,0.00573,0.0,0,0.019471,98.006.544,0.340871,3.316.154,2.908.012,1.229.702,1.712.389,-0.310766,6.171.509,1.114.712,15.680.248.047,0.0,80,85,71,99,79,100,100,94,99,100,100,100,100,96,100,100,98,80,20,100,100,15,29,100,99,100,98,100,S727226600,m,33,East-Asian
S883475055-GF-A45-EAS-T00-S1-LH-C1-I0005-F00.png,25.217.628,21.602.242,0.329796,0.461109,0.055166,0.044616,0.0,7.693.903,46,0.986731,0.0,0.0,0.099501,0.007661,0.0,0,0.004268,75.067.413,0.25493,3.890.222,393.019,1.368.866,2.568.547,-0.806522,10.971.927,-1.085.051,16.701.591.797,0.0,70,89,72,99,67,100,100,96,100,100,100,100,100,96,100,100,100,56,4,100,100,42,100,100,96,100,99,100,S883475055,f,45,East-Asian
S883475055-GF-A45-EAS-T00-S1-LH-C1-I0023-F00.png,24.865.334,22.010.336,0.487347,0.522509,0.040516,0.032885,0.0,7.569.019,40,0.989643,0.0,0.0,0.088149,0.0,0.0,0,0.006552,81.008.533,0.273439,3.716.049,3.604.938,1.407.143,Feb 25,-0.831626,9.619.524,0.569391,17.156.771.484,0.0,67,89,81,99,79,100,100,95,99,100,100,100,100,97,100,100,99,63,6,100,100,52,99,100,97,100,99,100,S883475055,f,45,East-Asian
S818699150-GF-A88-EAS-T03-S1-LH-C1-I0054-F00.png,25.777.802,20.809.871,0.537197,0.36082,0.047052,0.073769,0.0,7.579.167,37,0.988468,0.0,0.0,0.069305,0.006622,0.0,0,0.008699,86.062.738,0.294928,3.417.681,3.533.928,131.123,2.079.425,-1.735.655,1.773.591,0.999293,6.125.531.738,0.0,74,90,83,96,73,100,100,95,98,100,100,100,99,96,100,100,99,69,9,100,100,29,94,100,100,100,90,100,S818699150,f,88,East-Asian
S818699150-GF-A88-EAS-T03-S1-LH-C1-I0003-F00.png,24.209.475,38.766.509,0.42301,0.394755,0.054632,0.080584,0.0,7.698.402,35,0.993896,0.0,0.0,0.078816,0.0,0.0,0,0.035183,104.401.487,0.338455,2.885.706,3.019.925,1.223.391,1.731.214,-2.434.749,3.121.593,3.423.994,4.574.994.629,0.0,61,81,77,98,67,100,100,96,98,100,100,100,100,97,100,100,96,85,19,100,100,15,33,100,100,100,87,100,S818699150,f,88,East-Asian
S74441691-GF-A84-EIA-T13-S1-LH-C1-I0034-F00.png,27.227.787,13.605.275,0.36,0.332903,0.045017,0.099602,0.0,7.563.004,47,0.987227,0.0,0.0,0.083041,0.008582,0.003212,0,0.111299,70.581.638,0.227573,3.924.969,4.381.692,1.594.591,2.818.547,-6.941.657,1.122.047,1.619.987,5.190.383.301,0.0,84,93,74,93,75,100,100,95,100,100,100,100,100,96,100,100,89,51,2,100,100,87,100,99,100,100,88,100,S74441691,f,84,Indian-Asian
S74441691-GF-A84-EIA-T13-S1-LH-C1-I0058-F00.png,28.336.124,25.737.439,0.294753,0.315623,0.048363,0.154232,0.0,7.525.214,47,0.993981,0.0,0.0,0.080808,0.0,0.146298,0,0.107058,91.052.622,0.294923,3.284.921,3.339.853,1.423.841,1.966.887,-1.486.606,4.146.063,0.283648,-409.569.458,0.0,89,88,69,91,72,100,100,94,100,100,100,100,100,97,85,100,89,74,9,100,100,56,84,100,99,100,55,100,S74441691,f,84,Indian-Asian
S152846480-GF-A30-EEA-T03-S1-LH-C1-I0031-F00.png,25.599.434,74.295.604,0.133674,0.463086,0.046476,0.074658,0.0,7.565.905,45,0.993197,0.0,0.0,0.089244,0.006042,0.0,0,0.026176,102.083.598,0.323248,3.029.266,2.990.052,135.149,1.751.483,-2.249.904,6.240.493,0.831365,11.006.297.852,0.0,73,65,55,99,74,100,100,95,100,100,100,100,100,96,100,100,97,83,15,100,100,38,38,100,99,100,96,100,S152846480,f,30,European/American (Caucasian)
S152846480-GF-A30-EEA-T03-S1-LH-C1-I0049-F00.png,24.227.432,78.044.542,0.013878,0.408094,0.049155,0.080321,0.0,7.624.413,47,0.989868,0.0,0.0,0.095437,0.007323,0.0,0,0.102632,80.266.389,0.266716,3.874.697,3.524.725,1.153.913,2.609.166,-4.614.146,533.019,164.819,9.433.333.008,0.0,62,64,28,98,71,100,100,95,100,100,100,100,100,96,100,100,90,63,5,100,100,8,100,99,99,100,95,100,S152846480,f,30,European/American (Caucasian)
S342988624-GF-A48-EME-T14-S1-LH-C1-I0008-F00.png,24.076.797,32.509.403,0.469238,0.451092,0.040764,0.051117,0.0,7.605.125,49,0.995688,0.0,0.0,0.085514,0.006289,0.0,0,0.014973,9.480.718,0.310561,3.777.941,2.959.574,1.012.499,2.207.373,19.800.418,3.834.438,-4.325.076,15.041.126.953,0.0,60,84,80,99,79,100,100,95,100,100,100,100,100,96,100,100,99,78,12,100,100,2,98,89,100,99,98,100,S342988624,f,48,Middle-Eastern
S342988624-GF-A48-EME-T14-S1-LH-C1-I0038-F00.png,25.949.062,24.553.099,0.061419,0.469566,0.061914,0.065793,0.0,7.774.014,48,0.990771,0.0,0.0,0.089244,0.0,0.0,0,0.004426,89.082.923,0.306642,3.370.787,3.382.022,1.331.183,1.929.897,-2.472.356,10.577.519,0.815705,12.971.664.062,0.0,76,88,43,99,62,100,100,97,100,100,100,100,100,97,100,100,100,72,11,100,100,33,79,100,97,100,97,100,S342988624,f,48,Middle-Eastern
S247603526-GM-A30-EEA-T13-S1-LH-C1-I0020-F00.png,2.502.577,19.580.679,0.21551,0.360679,0.050074,0.133895,0.0,759.772,49,0.993437,0.0,0.0,0.084833,0.0,0.0,0,0.002857,90.029.458,0.318365,3.332.511,3.354.727,126.378,1.877.265,-0.726564,1.835.819,-0.640803,14.927.075.195,0.0,69,90,63,96,71,100,100,95,100,100,100,100,100,97,100,100,100,73,13,100,100,20,68,100,100,100,98,100,S247603526,m,30,European/American (Caucasian)
S247603526-GM-A30-EEA-T13-S1-LH-C1-I0030-F00.png,26.834.942,10.664.593,0.149654,0.400527,0.045575,0.080136,0.0,7.597.425,41,0.989156,0.0,0.0,0.088015,0.0,0.0,0,0.000338,102.001.751,0.353516,3.029.412,2.990.196,1.198.895,1.629.834,-0.33572,6.091.582,0.115457,14.566.609.375,0.0,81,95,57,98,75,100,100,95,99,100,100,100,100,97,100,100,100,83,25,100,100,12,15,100,99,100,98,100,S247603526,m,30,European/American (Caucasian)
S115293589-GF-A67-EME-T01-S1-LH-C1-I0057-F00.png,28.108.278,59.203.655,0.292438,0.456362,0.050544,0.076821,0.0,7.728.321,41,0.993298,0.0,0.0,0.089999,0.005649,0.0,0,0.00755,106.134.797,0.345753,2.895.711,293.344,1.220.164,1.672.076,2.678.232,2.457.745,-0.074954,11.555.703.125,0.0,88,72,69,99,70,100,100,97,99,100,100,100,100,96,100,100,99,86,22,100,100,14,22,100,100,100,96,100,S115293589,f,67,Middle-Eastern
S115293589-GF-A67-EME-T01-S1-LH-C1-I0001-F00.png,30.993.647,55.293.732,0.368163,0.419317,0.058713,0.089829,0.0,7.801.253,38,0.994008,0.0,0.0,0.088804,0.008782,0.0,0,0.006553,94.055.286,0.314508,3.190.767,3.254.583,1.304.121,1.875.451,-1.540.897,3.120.875,0.821059,12.684.776.367,0.0,96,74,74,99,64,100,100,98,99,100,100,100,100,96,100,100,99,77,12,100,100,28,68,100,100,100,97,100,S115293589,f,67,Middle-Eastern
S185880747-GF-A53-EAF-T03-S1-LH-C1-I0037-F00.png,23.781.242,21.061.413,0.081019,0.449439,0.042223,0.034795,0.0,7.631.872,48,0.990876,0.0,0.0,0.109499,0.005988,0.0,0,0.009102,104.031.852,0.326178,2.961.538,2.961.538,1.371.233,169.458,-1.417.854,4.891.609,-0.564515,1.241.790.918,0.0,57,90,47,99,78,100,100,95,100,100,100,100,100,96,100,100,99,85,16,100,100,43,26,100,99,100,97,100,S185880747,f,53,African
S185880747-GF-A53-EAF-T03-S1-LH-C1-I0030-F00.png,27.183.752,40.792.655,0.137143,0.398723,0.037936,0.049192,0.0,7.520.418,40,0.993849,0.0,0.0,0.078971,0.006211,0.001044,0,0.035223,93.042.869,0.314467,3.322.581,3.182.796,1.248.351,1.931.528,-1.739.347,1.396.032,-0.912538,14.339.719.727,0.0,83,80,55,98,82,100,100,94,99,100,100,100,100,96,100,100,96,76,12,100,100,18,79,100,100,100,98,100,S185880747,f,53,African
S264396021-GM-A30-EAS-T14-S1-LH-C1-I0004-F00.png,27.623.682,21.936.892,0.165714,0.381507,0.052159,0.080648,0.0,7.620.695,47,0.994496,0.0,0.0,0.082456,0.0,0.0,0,0.001781,110.008.325,0.358484,2.781.703,2.872.609,1.234.678,1.562.468,0.474945,10.556.859,0.610198,18.365.652.344,0.0,86,89,58,97,69,100,100,95,100,100,100,100,100,97,100,100,100,88,28,100,100,16,9,100,97,100,99,100,S264396021,m,30,East-Asian
S264396021-GM-A30-EAS-T14-S1-LH-C1-I0022-F00.png,2.498.106,23.117.589,0.357266,0.397978,0.069618,0.105272,0.0,7.745.397,40,0.995358,0.0,0.0,0.082184,0.00578,0.0,0,0.002479,94.613.595,0.337896,3.717.391,2.847.826,0.988423,1.971.065,13.498.478,6.115.327,-0.78552,15.517.139.648,0.0,68,89,73,98,57,100,100,97,99,100,100,100,100,96,100,100,100,77,19,100,100,2,85,95,99,100,98,100,S264396021,m,30,East-Asian
S334613033-GM-A58-EAF-T14-S1-LH-C1-I0012-F00.png,29.287.216,31.020.866,0.201102,0.319266,0.056022,0.269528,0.0,7.558.702,46,0.998163,0.0,0.157092,0.059027,0.005139,0.0,0,0.034501,107.175.862,0.380095,2.869.034,2.915.761,1.087.109,1.550.805,-3.238.807,-0.077646,1.802.682,16.522.308.594,0.0,92,85,62,92,66,100,100,94,100,100,100,84,98,96,100,100,97,87,40,100,100,4,8,100,100,100,99,100,S334613033,m,58,African
S334613033-GM-A58-EAF-T14-S1-LH-C1-I0034-F00.png,2.803.117,43.432.586,0.292011,0.289209,0.046342,0.286888,0.0,7.420.164,39,0.994128,0.0,0.0,0.071085,0.0,0.0,0,0.017911,92.005.591,0.337005,3.293.284,3.271.546,1.203.163,1.772.776,-0.105705,0.791963,-0.082228,13.677.633.789,0.0,87,79,69,86,74,100,100,93,99,100,100,100,99,97,100,100,98,75,19,100,100,12,43,100,100,100,98,100,S334613033,m,58,African
S16643293-GF-A66-EEA-T15-S1-LH-C1-I0037-F00.png,26.963.799,25.344.776,0.481633,0.377872,0.038259,0.062267,0.0,7.450.114,50,0.994365,0.0,0.0,0.09719,0.006191,0.099881,0,0.119706,9.200.975,0.315454,3.304.153,3.260.677,1.266.983,1.912.896,-0.554929,6.079.048,-129.751,11.096.066.406,0.0,82,88,80,97,82,100,100,93,100,100,100,100,100,96,90,100,88,75,13,100,100,21,76,100,99,100,96,100,S16643293,f,66,European/American (Caucasian)
S16643293-GF-A66-EEA-T15-S1-LH-C1-I0013-F00.png,28.569.481,26.172.302,0.293878,0.412262,0.042458,0.067549,0.0,7.591.942,46,0.993481,0.0,0.0,0.095049,0.0,0.070069,0,0.105568,103.047.537,0.348645,2.951.317,3.019.275,1.275.261,1.601.098,1.649.157,532.908,0.370416,11.714.762.695,0.0,89,87,69,99,77,100,100,95,100,100,100,100,100,97,93,100,89,84,23,100,100,22,12,100,99,100,97,100,S16643293,f,66,European/American (Caucasian)
S303695349-GM-A23-EEA-T03-S1-LH-C1-I0014-F00.png,24.281.267,29.406.687,0.110204,0.470298,0.048298,0.06127,0.0,7.652.875,49,0.99323,0.0,0.0,0.088362,0.007852,0.0,0,0.001424,104.096.611,0.351758,2.325.204,3.593.497,1.071.627,1.771.238,-111.516,8.175.426,2.552.029,14.769.197.266,0.0,62,86,52,99,72,100,100,96,100,100,100,100,100,96,100,100,100,85,25,100,100,4,43,100,98,100,98,100,S303695349,m,23,European/American (Caucasian)
S303695349-GM-A23-EEA-T03-S1-LH-C1-I0058-F00.png,25.134.125,24.818.137,0.195918,0.489888,0.048184,0.046459,0.0,7.655.253,46,0.994254,0.0,0.0,0.080706,0.019802,0.0,0,0.000913,84.006.575,0.295905,3.535.464,3.559.272,1.086.069,2.304.585,-0.220567,4.471.648,-0.307958,17.206.109.375,0.0,69,88,61,99,72,100,100,96,100,100,100,100,100,95,100,100,100,67,9,100,100,4,99,100,99,100,99,100,S303695349,m,23,European/American (Caucasian)
S744766748-GM-A69-EEA-T01-S1-LH-C1-I0050-F00.png,28.430.067,21.987.944,0.208478,0.36425,0.056107,0.101329,0.0,7.581.576,46,0.995122,0.0,0.0,0.066522,0.00578,0.0,0,0.003384,10.106.491,0.337926,3.029.703,3.039.604,1.248.367,1.710.725,2.053.601,6.079.531,-0.338447,7.024.307.129,0.0,89,89,62,96,66,100,100,95,100,100,100,100,99,96,100,100,100,83,19,100,100,18,29,100,99,100,92,100,S744766748,m,69,European/American (Caucasian)
S744766748-GM-A69-EEA-T01-S1-LH-C1-I0023-F00.png,28.640.469,9.690.431,0.559689,0.321226,0.028637,0.103171,0.0,7.382.465,42,0.991395,0.0,0.0,0.066353,0.0,0.0,0,0.002463,103.007.532,0.345716,2.961.165,3.009.709,1.186.422,1.706.187,-0.692865,1.406.141,1.416.841,9.221.945.312,0.0,90,56,84,92,92,100,100,92,99,100,100,100,99,97,100,100,100,84,22,100,100,11,28,100,100,100,95,100,S744766748,m,69,European/American (Caucasian)
S823868688-GF-A68-EAF-T14-S1-LH-C1-I0046-F00.png,23.985.329,1.970.723,0.152653,0.276289,0.025835,0.134935,0.0,7.257.508,41,0.994979,0.0,0.0,0.087333,0.006644,0.0,0,0.011128,91.007.223,0.293986,3.285.516,3.340.458,1.293.075,2.119.576,-0.353153,5.732.252,-0.561003,1.190.312.207,0.0,59,90,57,82,94,100,100,91,99,100,100,100,100,96,100,100,99,74,8,100,100,26,96,100,99,100,97,100,S823868688,f,68,African
S823868688-GF-A68-EAF-T14-S1-LH-C1-I0019-F00.png,24.498.684,25.560.092,0.147755,0.232995,0.029834,0.296979,0.0,7.182.288,45,0.997061,0.0,0.0,0.086885,0.009814,0.0,0,0.028818,87.092.087,0.281455,3.502.048,3.375.744,136.687,2.185.604,-0.117087,7.906.453,-241.554,1.189.159.375,0.0,64,88,56,66,90,100,100,90,100,100,100,100,100,96,100,100,97,70,7,100,100,42,98,100,98,100,97,100,S823868688,f,68,African
S881226288-GM-A24-EAS-T01-S1-LH-C1-I0035-F00.png,25.117.935,59.865.177,0.131429,0.391179,0.044938,0.093907,0.0,754.888,45,0.994052,0.0,0.0,0.095413,0.006849,0.0,0,0.003007,8.500.467,0.285171,3.505.882,3.517.647,1.493.011,201.351,-0.600599,737.504,-0.680608,16.385.671.875,0.0,69,72,54,98,75,100,100,94,100,100,100,100,100,96,100,100,100,68,7,100,100,72,89,100,98,100,99,100,S881226288,m,24,East-Asian
S881226288-GM-A24-EAS-T01-S1-LH-C1-I0012-F00.png,22.973.167,4.329.533,0.033469,0.314941,0.048493,0.162455,0.0,7.411.294,40,0.985125,0.0,0.0,0.077325,0.0,0.0,0,0.004347,56.040.056,0.195469,513.958,4.996.814,1.358.913,3.756.996,-0.714168,3.983.523,-117.436,1.613.112.793,0.0,50,79,36,91,72,100,100,93,99,100,100,100,100,97,100,100,100,33,1,100,100,40,100,100,100,100,99,100,S881226288,m,24,East-Asian
S700907495-GM-A91-EME-T01-S1-LH-C1-I0005-F00.png,24.483.519,29.848.522,0.413223,0.31269,0.055322,0.221041,0.0,7.586.315,48,0.985163,0.0,0.05155,0.09429,0.005666,0.0,0,0.001652,99.033.495,0.344728,3.110.952,306.045,1.090.909,1.818.182,137.327,7.962.704,1.730.589,276.919.458,0.0,64,86,77,90,66,100,100,95,100,100,100,95,100,96,100,100,100,81,22,100,100,4,55,100,98,100,83,100,S700907495,m,91,Middle-Eastern
S700907495-GM-A91-EME-T01-S1-LH-C1-I0049-F00.png,25.557.564,28.675.986,0.315918,0.30369,0.064703,0.284005,0.0,7.439.234,50,0.988432,0.0,0.0,0.071246,0.0,0.0,0,0.001892,103.004.231,0.333986,2.932.039,3.038.835,122.807,1.766.082,0.51932,5.001.297,1.710.019,4.329.875.977,0.0,73,86,71,89,60,100,100,93,100,100,100,100,99,97,100,100,100,84,18,100,100,15,42,100,99,100,87,100,S700907495,m,91,Middle-Eastern
S491714282-GM-A47-EAS-T14-S1-LH-C1-I0021-F00.png,28.032.309,139.108.966,0.194286,0.245635,0.04812,0.353442,0.0,7.226.544,46,0.988793,0.0,0.215279,0.076102,0.0,0.0,0,0.004685,72.137.289,0.284287,3.444.112,4.666.217,1.089.241,2.440.451,-3.444.848,0.701141,-0.727974,7.901.911.621,0.0,87,41,61,71,72,100,100,90,100,100,100,78,100,97,100,100,100,53,7,100,100,4,100,100,100,100,93,100,S491714282,m,47,East-Asian
S491714282-GM-A47-EAS-T14-S1-LH-C1-I0028-F00.png,29.644.413,153.419.842,0.326905,0.303275,0.052589,0.226198,0.0,7.498.971,48,0.996952,0.0,0.0,0.071565,0.005644,0.0,0,0.005539,126.055.476,0.489398,2.538.963,2.523.094,0.815765,1.231.645,1.014.674,1.610.455,-0.964026,11.687.801.758,0.0,93,37,72,89,69,100,100,94,100,100,100,100,99,96,100,100,99,94,63,100,100,0,0,100,100,100,97,100,S491714282,m,47,East-Asian
S482766020-GF-A40-EAS-T15-S1-LH-C1-I0003-F00.png,20.847.183,40.840.693,0.725779,0.484045,0.038692,0.035424,0.0,7.570.798,47,0.993093,0.0,0.0,0.105892,0.005753,0.17681,0,0.107357,108.236.087,0.339487,3.647.459,2.508.888,1.084.515,1.869.058,23.515.696,1.059.687,-6.758.439,12.852.807.617,0.0,30,80,91,99,81,100,100,95,100,100,100,100,100,96,82,100,89,87,20,100,100,4,67,84,97,99,97,100,S482766020,f,40,East-Asian
S482766020-GF-A40-EAS-T15-S1-LH-C1-I0048-F00.png,25.168.203,27.455.594,0.562449,0.48699,0.03434,0.036737,0.0,7.464.605,44,0.991665,0.0,0.0,0.090103,0.008418,0.0,0,0.003857,99.008.014,0.328126,3.111.111,3.060.606,1.184.524,1.863.095,0.72901,8.137.937,-127.474,17.616.216.797,0.0,70,87,84,99,86,100,100,93,99,100,100,100,100,96,100,100,100,81,16,100,100,10,65,100,98,100,99,100,S482766020,f,40,East-Asian
S892006153-GF-A74-EAF-T14-S1-LH-C1-I0020-F00.png,21.882.198,17.509.426,0.364082,0.316161,0.035579,0.14052,0.0,7.481.006,47,0.985319,0.0,0.0,0.077731,0.006309,0.016502,0,0.12021,9.810.263,0.309595,3.122.286,3.101.879,1.259.393,1.980.854,-2.555.042,1.061.168,0.431321,8.600.081.055,0.0,39,91,74,91,84,100,100,94,100,100,100,100,100,96,98,100,88,80,11,100,100,20,86,100,100,100,94,100,S892006153,f,74,African
S892006153-GF-A74-EAF-T14-S1-LH-C1-I0060-F00.png,20.724.169,33.407.013,0.031837,0.223056,0.027982,0.297822,0.0,7.087.475,49,0.975096,0.0,0.0,0.084642,0.0,0.0,0,0.075936,57.083.208,0.180688,5.010.609,495.805,1.673.518,3.890.385,0.704546,8.585.865,-1.842.987,10.792.808.594,0.0,29,84,36,61,92,100,100,89,100,100,100,100,100,97,100,100,92,34,1,100,100,94,100,100,98,100,96,100,S892006153,f,74,African
S451881801-GF-A25-EEA-T14-S1-LH-C1-I0019-F00.png,23.763.405,44.086.981,0.067901,0.510564,0.051682,0.034584,0.0,7.708.147,45,0.996277,0.0,0.0,0.093127,0.006472,0.0,0,0.049666,92.051.129,0.301783,3.260.677,3.304.153,127.262,2.051.775,-1.805.397,2.734.169,0.313982,10.922.017.578,0.0,57,79,45,99,69,100,100,96,100,100,100,100,100,96,100,100,95,75,10,100,100,22,93,100,100,100,96,100,S451881801,f,25,European/American (Caucasian)
